_250m_16_days_VI_Quality_2022177_aid0001,aid0001,2022-06-26 00:00:00+00:00,8.0,4380.0,,4384.0,,,,22344.0,,368.0,,,,1.0,6142.0,159.0,1746.0,,,,13.0,500.0,308.0,12593.0,819.0,,,,,4.0,10.0,189.0,,,,4108.0,5.0,64.0,,,,2844.0,415.0,1993.0,15.0,,,,974.0,479.0,6806.0,807.0,,,,536.0,599.0,,,284.0,,,1799.0,140.0,,,848.0,788.0,,,,8.0,,221.0,,,1571.0,299.0,,,390.0,484.0,,,,,,,,1056.0,,,,5.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.0,,57.0,,384.0,,65.0,,31.0,18.0,112.0,,,,,,5.0,,487.0,22.0,,,579.0,232.0,162.0,82.0,,359.0,489.0,60.0,136.0,,,,42.0,,318.0,1.0,186.0,120.0,,,12.0,160.0,,747.0,41.0,192.0,161.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2022193_aid0001,aid0001,2022-07-12 00:00:00+00:00,,7253.0,52.0,9872.0,,,,833.0,,10888.0,,,,,1487.0,147.0,22996.0,,,,1.0,373.0,130.0,1036.0,,,,2.0,1.0,,328.0,3.0,,,,128.0,,2338.0,,,1.0,1818.0,458.0,7927.0,,,,,545.0,780.0,1158.0,23.0,,,,1470.0,2001.0,,,15.0,32.0,,1054.0,,,,94.0,415.0,,,6.0,31.0,,,,,1398.0,13.0,,,616.0,226.0,,,,,,388.0,,689.0,,,,4.0,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,,,,408.0,,67.0,18.0,849.0,,165.0,36.0,15.0,,,,,311.0,23.0,,,,494.0,,231.0,224.0,3400.0,,,476.0,431.0,75.0,16.0,,,,,,127.0,,43.0,,,,,,,492.0,,314.0,18.0,,,,32.0,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2022209_aid0001,aid0001,2022-07-28 00:00:00+00:00,,7466.0,115.0,8311.0,,,1.0,12101.0,,16077.0,,,,9.0,1446.0,108.0,7204.0,695.0,,,,,47.0,54.0,23.0,,,,,,106.0,310.0,,,,6498.0,,1484.0,,,,6528.0,150.0,3256.0,1457.0,,,,833.0,487.0,392.0,168.0,,,2.0,210.0,1318.0,,,,103.0,,129.0,1060.0,,,,,,,,114.0,,3.0,8.0,,227.0,671.0,,,34.0,71.0,,,,,,340.0,,542.0,,,,24.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,56.0,,1293.0,,86.0,18.0,442.0,162.0,,75.0,,,,,9.0,153.0,153.0,,135.0,,468.0,,299.0,131.0,904.0,725.0,,32.0,436.0,79.0,284.0,,,,,123.0,65.0,242.0,,,,,13.0,,35.0,163.0,468.0,104.0,104.0,,5.0,5.0,30.0,,,6.0,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2022225_aid0001,aid0001,2022-08-13 00:00:00+00:00,,1364.0,8.0,2873.0,,,1.0,9191.0,,37976.0,,,,4.0,2142.0,,16181.0,,,,,,,,,,,,,,57.0,5.0,,,,542.0,,7876.0,,,4.0,687.0,5.0,4908.0,,,,3.0,45.0,15.0,332.0,,,,,164.0,286.0,,,,,,,15.0,,,,,,,,36.0,,,,,17.0,,,,,,,,,,,533.0,,493.0,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,,209.0,,6.0,,383.0,,,,,,,,,,,,115.0,,82.0,,179.0,20.0,380.0,,,92.0,5.0,117.0,,,,,,,18.0,,,,,5.0,,4.0,,83.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2022241_aid0001,aid0001,2022-08-29 00:00:00+00:00,,4428.0,134.0,5726.0,,,6.0,3555.0,,4016.0,,,,,23851.0,,23723.0,,,,2.0,595.0,,1951.0,,,,1.0,59.0,11.0,123.0,1.0,,,,172.0,,464.0,,,,4038.0,,6757.0,,,,2.0,683.0,14.0,1467.0,26.0,,,8.0,1570.0,1879.0,,3.0,,,,,,,,,21.0,,,10.0,64.0,,,,,,,,,47.0,168.0,,,,,,679.0,,111.0,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.0,,92.0,,17.0,,,,,1.0,,,,,,,,,465.0,,208.0,,,135.0,6.0,149.0,,,,,,,,,,,,4.0,,,,,,2.0,14.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2022257_aid0001,aid0001,2022-09-14 00:00:00+00:00,,1355.0,346.0,821.0,,,2.0,69700.0,,2865.0,,,,,1008.0,,2592.0,,,,1.0,12.0,,32.0,,,,,,,47.0,,,,,4100.0,,720.0,,,1.0,800.0,,800.0,,,,4.0,85.0,19.0,27.0,10.0,,,,442.0,147.0,,1.0,,,,,,,,,,,,,8.0,,,,,,,,,23.0,5.0,,1.0,,,,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,70.0,,,,,,,,,,,,,,,,333.0,,72.0,,99.0,,122.0,,,8.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2022273_aid0001,aid0001,2022-09-30 00:00:00+00:00,,59.0,,17.0,,,,85035.0,,1150.0,,,,2.0,407.0,,,,,,6.0,,,,,,,,,,,,,,,79.0,,,,,,55.0,,,,,,,,,,,,,,24.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,661.0,,,,,,,,,,,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2022289_aid0001,aid0001,2022-10-16 00:00:00+00:00,,,,,,,,81169.0,,,,,,1.0,5877.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,456.0,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2022305_aid0001,aid0001,2022-11-01 00:00:00+00:00,,,,,,,,86639.0,,53.0,,,,2.0,86.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.0,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2022321_aid0001,aid0001,2022-11-17 00:00:00+00:00,,21.0,,7.0,,,,86216.0,,139.0,,,,3.0,355.0,20.0,51.0,,,,1.0,,,,,,,,,,,,,,,110.0,,,,,,15.0,,10.0,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,493.0,,,,,,,,,,,,,,,,,9.0,,,,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2022337_aid0001,aid0001,2022-12-03 00:00:00+00:00,,11.0,,4.0,,,,86433.0,,62.0,,146.0,,7.0,179.0,,,,,,,,,,,,,,,,,,,,,35.0,,,,,,11.0,,6.0,,,,,,,,,,,,1.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.0,,6.0,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2022353_aid0001,aid0001,2022-12-19 00:00:00+00:00,,,,,,,,73775.0,,10980.0,,128.0,,4.0,1834.0,,152.0,,10.0,,,,,8.0,,,,,,,,,,,,,,,,,,3.0,,2.0,,,,,,,,,,,,1.0,,,,,,,21.0,,6.0,,,,,,,,,,,,4.0,,,,,,,,,,,597.0,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023001_aid0001,aid0001,2023-01-01 00:00:00+00:00,,8.0,111.0,12.0,,4.0,1.0,80445.0,,3093.0,,1041.0,,4.0,790.0,9.0,182.0,,189.0,,,15.0,,13.0,,,,,,1.0,,,,,,36.0,,46.0,,49.0,,34.0,4.0,26.0,,41.0,,,,,,,,,,2.0,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,681.0,,,12.0,,,,,,,,,,,,,,4.0,,,,237.0,,411.0,,,,,,,,,,,17.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023017_aid0001,aid0001,2023-01-17 00:00:00+00:00,235.0,290.0,95.0,40.0,,12.0,,79223.0,,25.0,,175.0,,4.0,2151.0,,5.0,,171.0,5.0,8.0,189.0,25.0,383.0,,13.0,,5.0,60.0,8.0,1.0,1.0,,,,990.0,,,,16.0,,515.0,,4.0,,30.0,,1.0,17.0,6.0,,2.0,,,,79.0,5.0,29.0,,,,,17.0,,192.0,,26.0,,,,53.0,,,,,,3.0,,1.0,,9.0,,,,,,,663.0,,,,,,,,,,,,,,,,,20.0,,,,1188.0,22.0,238.0,,25.0,,4.0,6.0,,32.0,45.0,,,127.0,13.0,,,,,5.0,,,,,,,,,,,,,,,,4.0,,,,,11.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,
_250m_16_days_VI_Quality_2023033_aid0001,aid0001,2023-02-02 00:00:00+00:00,38.0,38.0,116.0,47.0,,,,83524.0,,681.0,,,,,804.0,,202.0,,,,,,,378.0,,,,,21.0,,,20.0,,,,229.0,,32.0,,,,128.0,,12.0,,,,,12.0,,11.0,,,,,28.0,42.0,,,,,,11.0,,,,,48.0,,,25.0,,,,,,13.0,,,,1.0,6.0,,,,,,509.0,,,,,,,,,,,,,,,,,6.0,6.0,,,426.0,24.0,4.0,4.0,,,,,,12.0,,,,62.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023049_aid0001,aid0001,2023-02-18 00:00:00+00:00,46.0,125.0,,68.0,,,,84563.0,,194.0,,,,6.0,921.0,,187.0,,,,,4.0,,,,,,,23.0,12.0,12.0,,,,,205.0,,,,,,132.0,,24.0,,,,,11.0,,,,,,,17.0,40.0,,,,,,,,,,,,,,5.0,,,,,,4.0,,,,6.0,,,,,,,688.0,,,,,,,,,,,,,,,,,,,,,100.0,3.0,88.0,,,,,,,,,,,23.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023065_aid0001,aid0001,2023-03-06 00:00:00+00:00,16.0,266.0,13.0,115.0,,,,26180.0,,1790.0,,,,,40912.0,,15294.0,,,,,17.0,,575.0,,,,1.0,14.0,13.0,17.0,,,,,447.0,,11.0,11.0,,,323.0,,138.0,,,,,8.0,,31.0,,,,,96.0,39.0,,,,,,4.0,,,,,,,,20.0,9.0,,,,,8.0,,,,5.0,,,,,,,448.0,,438.0,,,,,,,,,,,,,,,5.0,,,,,,13.0,,,,,,,,,,,5.0,3.0,,,,,,,,5.0,,,,,,,,,,,28.0,,,,36.0,,,,,,,,,,,,,,14.0,,35.0,,100.0,,,5.0,,2.0,,,,,,,,,12.0,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023081_aid0001,aid0001,2023-03-22 00:00:00+00:00,,143.0,51.0,185.0,,,,77450.0,,2801.0,,,,1.0,1650.0,,2391.0,,,,,63.0,32.0,35.0,,,,,13.0,42.0,78.0,,,,,89.0,,132.0,,,,180.0,6.0,411.0,,,,,71.0,42.0,47.0,,,,,116.0,28.0,,,,,,51.0,,,,94.0,,,,13.0,4.0,,,,,9.0,,,,60.0,,,,,,,763.0,,4.0,,,,,,,,,,,,,,,,,,,48.0,,249.0,,,,,,,,4.0,,,28.0,79.0,,,,,,,4.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,5.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023097_aid0001,aid0001,2023-04-07 00:00:00+00:00,36.0,95.0,,137.0,,,,77904.0,,291.0,,,,,6341.0,,754.0,,,,,,46.0,195.0,,,,,12.0,,116.0,4.0,,,,274.0,,49.0,,,,222.0,,79.0,,,,,3.0,10.0,84.0,,,,,21.0,,,,,,,118.0,,,,2.0,,,,,38.0,,,,,,,,,6.0,,,,,,,610.0,,,,,,,,,,,,,,,,,25.0,,,,21.0,,18.0,,,,,,,,,,,15.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023113_aid0001,aid0001,2023-04-23 00:00:00+00:00,,456.0,,430.0,,,,71021.0,,2916.0,,,,,3899.0,,2931.0,,,,,88.0,32.0,556.0,,,,,,22.0,12.0,28.0,,,,1416.0,,,,,,613.0,,386.0,,,,,224.0,24.0,325.0,5.0,,,,207.0,103.0,,,,,,55.0,,,,197.0,,,,12.0,26.0,,19.0,,,49.0,,,,98.0,14.0,,,,,,530.0,,,,,,,,,,,,,,,,,18.0,,,,6.0,,58.0,,,,,,,,,,,8.0,12.0,,,,,,,12.0,,,18.0,,,,,,,69.0,,,,,,,,,,63.0,,,,2.0,,,,80.0,,,,67.0,,,,,129.0,,56.0,73.0,,,,,,25.0,,33.0,,,,,,,15.0,,33.0,60.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023129_aid0001,aid0001,2023-05-09 00:00:00+00:00,,,,15.0,,,,86644.0,,4.0,,,,8.0,205.0,,49.0,,,,,,,,,,,,3.0,,,,,,,36.0,,,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.0,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023145_aid0001,aid0001,2023-05-25 00:00:00+00:00,,298.0,,106.0,,,,83342.0,,,,,,15.0,1013.0,,5.0,,,,5.0,,,,,,,,1.0,4.0,,,,,,1146.0,,,,,,399.0,,,,,,,17.0,4.0,4.0,,,,,116.0,6.0,,,,,,,,,,2.0,,,,17.0,,,,,,,,,,34.0,,,,,,,711.0,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,35.0,,,,,,,,,,6.0,,,,,,,,86.0,,,,59.0,,,,,10.0,,,,,,,,,,,,,,10.0,,,,,,42.0,11.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023161_aid0001,aid0001,2023-06-10 00:00:00+00:00,,439.0,,246.0,,,,68997.0,,3413.0,,,,3.0,11828.0,28.0,682.0,,,,4.0,8.0,11.0,60.0,,,,,,,14.0,2.0,,,,264.0,,213.0,,,,228.0,82.0,69.0,,,,,9.0,108.0,16.0,,,,1.0,17.0,3.0,,,,,,10.0,,,,,,,,,,,,,,33.0,,,,,,,,,,,652.0,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,32.0,27.0,,,,,,,,,,,,,8.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023177_aid0001,aid0001,2023-06-26 00:00:00+00:00,,21394.0,,7685.0,,,3.0,4770.0,,,,,,,12252.0,,131.0,,,,,1698.0,110.0,715.0,3.0,,,,19.0,,45.0,2.0,,,,2071.0,,,,,,13737.0,63.0,229.0,,,,4.0,6538.0,1432.0,2214.0,1423.0,,,5.0,2461.0,1441.0,,,72.0,,,302.0,6.0,,,62.0,79.0,,,,14.0,,28.0,,,1114.0,,,,907.0,534.0,,,75.0,12.0,,393.0,,,,,,243.0,19.0,,13.0,14.0,,,,,,,23.0,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,22.0,,,,177.0,,,,75.0,1.0,14.0,,,,,11.0,,,,,,,1192.0,4.0,,,,578.0,510.0,169.0,105.0,,,,,,,,,,,,12.0,,,41.0,,163.0,98.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023193_aid0001,aid0001,2023-07-12 00:00:00+00:00,,13053.0,260.0,4369.0,,,1.0,26205.0,,633.0,,,,,8871.0,96.0,1006.0,,,,2.0,21.0,57.0,190.0,,,,4.0,,4.0,531.0,55.0,,,,4288.0,,763.0,,,,11770.0,92.0,2782.0,,,,6.0,1131.0,404.0,341.0,92.0,,,,2297.0,1994.0,,,45.0,,,759.0,,,,,,,,,178.0,,6.0,,,626.0,,,,378.0,116.0,,,4.0,10.0,,588.0,,38.0,,,,84.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,241.0,,,,233.0,,18.0,,,2.0,6.0,,,,,104.0,37.0,,345.0,,,,1343.0,10.0,63.0,,,214.0,157.0,218.0,9.0,,,,,,10.0,,3.0,,,,29.0,,,183.0,,12.0,83.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023209_aid0001,aid0001,2023-07-28 00:00:00+00:00,,15507.0,107.0,12535.0,,,13.0,,,,,,,,8559.0,,4444.0,,,,1.0,2126.0,4.0,2204.0,,,,,64.0,9.0,335.0,80.0,,,,,,,,,,8604.0,,4775.0,,,,5.0,4365.0,539.0,3534.0,794.0,,,9.0,4612.0,5012.0,,3.0,,,,,9.0,,,,71.0,,,66.0,262.0,,,,,,28.0,,,495.0,598.0,,2.0,62.0,78.0,,188.0,,,,,,142.0,,,4.0,9.0,,,,,,,12.0,,,,,,,,,,,,,,,,,,28.0,,,,,,,,5.0,,,,,,,41.0,,,,,,500.0,,,,35.0,,173.0,,,19.0,12.0,164.0,65.0,3.0,,,,,2657.0,,42.0,,3.0,1006.0,353.0,1134.0,261.0,4.0,,,,,,,,14.0,,,77.0,,,,,418.0,183.0,,,38.0,,28.0,,,,,,,,,2.0,,,,,,,,
_250m_16_days_VI_Quality_2023225_aid0001,aid0001,2023-08-13 00:00:00+00:00,28.0,15628.0,239.0,8819.0,,,4.0,6638.0,,,,,,1.0,7934.0,,2593.0,,,,2.0,954.0,247.0,4120.0,,,,,33.0,20.0,794.0,16.0,,,,497.0,,,,,,8369.0,,1374.0,,,,3.0,4993.0,2264.0,6552.0,149.0,,,11.0,2558.0,5092.0,,,,,,153.0,,,,305.0,13.0,,,80.0,174.0,,,,,191.0,,,,807.0,571.0,,1.0,39.0,30.0,,65.0,,,,,,13.0,43.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,23.0,,87.0,,,,315.0,,,,52.0,54.0,36.0,,,19.0,1.0,28.0,7.0,,36.0,,,,1190.0,,,,,461.0,1308.0,397.0,29.0,,,,,,55.0,,80.0,,,1.0,7.0,,,203.0,,646.0,64.0,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023241_aid0001,aid0001,2023-08-29 00:00:00+00:00,,,,,,,,81142.0,,5411.0,,,,,151.0,,47.0,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.0,,36.0,,,2.0,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023257_aid0001,aid0001,2023-09-14 00:00:00+00:00,,1.0,,1.0,,,,81729.0,,1717.0,,,,,2998.0,8.0,46.0,,,,1.0,,,,,,,,4.0,,,,,,,57.0,,,,,,42.0,,,,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,877.0,,,,,,,,,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023273_aid0001,aid0001,2023-09-30 00:00:00+00:00,,,,,,,,86739.0,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023289_aid0001,aid0001,2023-10-16 00:00:00+00:00,,3.0,,10.0,,,,86567.0,,76.0,,,,,187.0,,111.0,,,,,,,,,,,,,,,,,,,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,493.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023305_aid0001,aid0001,2023-11-01 00:00:00+00:00,,,,,,,,83294.0,,182.0,,,,,3402.0,,18.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,612.0,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023321_aid0001,aid0001,2023-11-17 00:00:00+00:00,,,,,,,,78286.0,,25.0,,622.0,,,7924.0,,,,1.0,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.0,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023337_aid0001,aid0001,2023-12-03 00:00:00+00:00,,6.0,6.0,4.0,,1.0,,73904.0,,10379.0,,423.0,,1.0,1695.0,,508.0,,19.0,,1.0,,,29.0,,,,,,,,,,,,8.0,,,,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,397.0,,131.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2023353_aid0001,aid0001,2023-12-19 00:00:00+00:00,,,,8.0,,,,4828.0,,45708.0,,3304.0,,,15712.0,,14982.0,,1646.0,,1.0,31.0,,32.0,1.0,13.0,61.0,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,59.0,88.0,6.0,52.0,99.0,,,,32.0,,,,,,,,,,,,,,,,,,,246.0,,592.0,4.0,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2024001_aid0001,aid0001,2024-01-01 00:00:00+00:00,,2.0,,,,,,4635.0,,33500.0,,56.0,,,1246.0,,42675.0,,143.0,,,1303.0,22.0,2593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.0,,,192.0,70.0,2.0,,,,,,,,,,,,,,,,,,,203.0,,695.0,,,,,,,,,,6.0,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2024017_aid0001,aid0001,2024-01-17 00:00:00+00:00,,,,,,,,61175.0,,7454.0,,8.0,,,13663.0,26.0,3113.0,,306.0,,,300.0,,59.0,,4.0,,,,,,,,,,,,8.0,,,,15.0,,,,,,,,,,,,,,,,,,230.0,50.0,8.0,109.0,75.0,17.0,,22.0,26.0,,,,,,,,,,,,,,,,,,,,554.0,,272.0,,,,,,,,,28.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2024033_aid0001,aid0001,2024-02-02 00:00:00+00:00,283.0,8.0,293.0,20.0,,,,61466.0,,2800.0,,,,1.0,15770.0,7.0,2111.0,,,,2.0,145.0,,537.0,38.0,,,,,,5.0,5.0,,,,95.0,,13.0,,,,182.0,,54.0,,,,2.0,4.0,,10.0,,,,,4.0,10.0,,,,4.0,,5.0,148.0,,,,28.0,,,5.0,,,,,,,,,,,,,,,,,748.0,,,,,,,,,,,,,,,,,19.0,,,,1416.0,10.0,922.0,1.0,,,2.0,42.0,36.0,25.0,114.0,,,65.0,24.0,,,5.0,,,14.0,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,9.0,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
